region;city;href_city;bank;bank_rank;href_bank
Алтайский край;Алейск;/banks/Altayskiy_kray/Aleysk/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Алейск;/banks/Altayskiy_kray/Aleysk/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Алейск;/banks/Altayskiy_kray/Aleysk/list/;Росбанк;13 место;/banks/bank/rosbank/
Алтайский край;Алейск;/banks/Altayskiy_kray/Aleysk/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Алтайское;/banks/Altayskiy_kray/Altayskoe/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Алтайское;/banks/Altayskiy_kray/Altayskoe/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Алтайское;/banks/Altayskiy_kray/Altayskoe/list/;Сибсоцбанк;355 место;/banks/bank/sibsocbank/
Алтайский край;Баево;/banks/Altayskiy_kray/Baevo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Баево;/banks/Altayskiy_kray/Baevo/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Барнаул;/banks/Barnaul/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Барнаул;/banks/Barnaul/list/;ВТБ;2 место;/banks/bank/vtb/
Алтайский край;Барнаул;/banks/Barnaul/list/;Газпромбанк;3 место;/banks/bank/gazprombank/
Алтайский край;Барнаул;/banks/Barnaul/list/;ФК Открытие;4 место;/banks/bank/fk_otkritie/
Алтайский край;Барнаул;/banks/Barnaul/list/;ВТБ 24;5 место;/banks/bank/vtb24/
Алтайский край;Барнаул;/banks/Barnaul/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Барнаул;/banks/Barnaul/list/;Альфа-Банк;7 место;/banks/bank/alfabank/
Алтайский край;Барнаул;/banks/Barnaul/list/;ЮниКредит Банк;10 место;/banks/bank/unicreditbank/
Алтайский край;Барнаул;/banks/Barnaul/list/;Промсвязьбанк;11 место;/banks/bank/promsvyazbank/
Алтайский край;Барнаул;/banks/Barnaul/list/;Росбанк;13 место;/banks/bank/rosbank/
Алтайский край;Барнаул;/banks/Barnaul/list/;Бинбанк;15 место;/banks/bank/binbank/
Алтайский край;Барнаул;/banks/Barnaul/list/;Ханты-Мансийский банк Открытие;18 место;/banks/bank/khmb/
Алтайский край;Барнаул;/banks/Barnaul/list/;Русский Стандарт;19 место;/banks/bank/rsb/
Алтайский край;Барнаул;/banks/Barnaul/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Барнаул;/banks/Barnaul/list/;Ак Барс;21 место;/banks/bank/akbars/
Алтайский край;Белокуриха;/banks/Altayskiy_kray/Belokuriha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Белокуриха;/banks/Altayskiy_kray/Belokuriha/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Белокуриха;/banks/Altayskiy_kray/Belokuriha/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Белокуриха;/banks/Altayskiy_kray/Belokuriha/list/;ФорБанк;351 место;/banks/bank/forbank/
Алтайский край;Белокуриха;/banks/Altayskiy_kray/Belokuriha/list/;Сибсоцбанк;355 место;/banks/bank/sibsocbank/
Алтайский край;Белокуриха;/banks/Altayskiy_kray/Belokuriha/list/;Алтайкапиталбанк;428 место;/banks/bank/altaycapitalbank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Газпромбанк;3 место;/banks/bank/gazprombank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;ВТБ 24;5 место;/banks/bank/vtb24/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Альфа-Банк;7 место;/banks/bank/alfabank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Росбанк;13 место;/banks/bank/rosbank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Национальный Банк «Траст»;30 место;/banks/bank/trust/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;МДМ Банк;32 место;/banks/bank/mdmbank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Азиатско-Тихоокеанский Банк;53 место;/banks/bank/atb/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Русфинанс Банк;70 место;/banks/bank/rusfinancebank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Лето Банк;85 место;/banks/bank/letobank/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;Межтопэнергобанк;108 место;/banks/bank/mteb/
Алтайский край;Бийск;/banks/Altayskiy_kray/Biysk/list/;АйМаниБанк;151 место;/banks/bank/aenbank/
Алтайский край;Благовещенка;/banks/Altayskiy_kray/Blagovesschenka/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Благовещенка;/banks/Altayskiy_kray/Blagovesschenka/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Благовещенка;/banks/Altayskiy_kray/Blagovesschenka/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Благовещенка;/banks/Altayskiy_kray/Blagovesschenka/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Боровиха;/banks/Altayskiy_kray/Boroviha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Бурла;/banks/Altayskiy_kray/Burla/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Быстрый Исток;/banks/Altayskiy_kray/Byistryiy_Istok/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Быстрый Исток;/banks/Altayskiy_kray/Byistryiy_Istok/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Верхняя Суетка;/banks/Altayskiy_kray/Verhnyaya_Suetka/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Веселоярск;/banks/Altayskiy_kray/Veseloyarsk/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Волчиха;/banks/Altayskiy_kray/Volchiha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Волчиха;/banks/Altayskiy_kray/Volchiha/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Волчиха;/banks/Altayskiy_kray/Volchiha/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Вылково;/banks/Altayskiy_kray/Vyilkovo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Гальбштадт;/banks/Altayskiy_kray/Gal~bsshtadt/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Гилево;/banks/Altayskiy_kray/Gilevo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Горняк;/banks/Altayskiy_kray/Gornyak/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Горняк;/banks/Altayskiy_kray/Gornyak/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Горняк;/banks/Altayskiy_kray/Gornyak/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Горняк;/banks/Altayskiy_kray/Gornyak/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Ельцовка;/banks/Altayskiy_kray/El~tssovka/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Завьялово;/banks/Altayskiy_kray/Zav~yalovo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Завьялово;/banks/Altayskiy_kray/Zav~yalovo/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Завьялово;/banks/Altayskiy_kray/Zav~yalovo/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Завьялово;/banks/Altayskiy_kray/Zav~yalovo/list/;Сибсоцбанк;355 место;/banks/bank/sibsocbank/
Алтайский край;Залесово;/banks/Altayskiy_kray/Zalesovo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Залесово;/banks/Altayskiy_kray/Zalesovo/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Заринск;/banks/Altayskiy_kray/Zarinsk/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Заринск;/banks/Altayskiy_kray/Zarinsk/list/;ВТБ 24;5 место;/banks/bank/vtb24/
Алтайский край;Заринск;/banks/Altayskiy_kray/Zarinsk/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Заринск;/banks/Altayskiy_kray/Zarinsk/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Заринск;/banks/Altayskiy_kray/Zarinsk/list/;Сибсоцбанк;355 место;/banks/bank/sibsocbank/
Алтайский край;Заринск;/banks/Altayskiy_kray/Zarinsk/list/;Алтайкапиталбанк;428 место;/banks/bank/altaycapitalbank/
Алтайский край;Змеиногорск;/banks/Altayskiy_kray/Zmeinogorsk/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Змеиногорск;/banks/Altayskiy_kray/Zmeinogorsk/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Змеиногорск;/banks/Altayskiy_kray/Zmeinogorsk/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Зональное;/banks/Altayskiy_kray/Zonal~noe/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Зональное;/banks/Altayskiy_kray/Zonal~noe/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Калманка;/banks/Altayskiy_kray/Kalmanka/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Калманка;/banks/Altayskiy_kray/Kalmanka/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Камень-на-Оби;/banks/Altayskiy_kray/Kamen~-na-Obi/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Камень-на-Оби;/banks/Altayskiy_kray/Kamen~-na-Obi/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Камень-на-Оби;/banks/Altayskiy_kray/Kamen~-na-Obi/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Камень-на-Оби;/banks/Altayskiy_kray/Kamen~-na-Obi/list/;Сибсоцбанк;355 место;/banks/bank/sibsocbank/
Алтайский край;Камень-на-Оби;/banks/Altayskiy_kray/Kamen~-na-Obi/list/;Алтайкапиталбанк;428 место;/banks/bank/altaycapitalbank/
Алтайский край;Ключи;/banks/Altayskiy_kray/Klyuchi/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Ключи;/banks/Altayskiy_kray/Klyuchi/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Колывань;/banks/Altayskiy_kray/Kolyivan~/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Косиха;/banks/Altayskiy_kray/Kosiha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Косиха;/banks/Altayskiy_kray/Kosiha/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Костин Лог;/banks/Altayskiy_kray/Kostin_Log/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Красногорское;/banks/Altayskiy_kray/Krasnogorskoe/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Красногорское;/banks/Altayskiy_kray/Krasnogorskoe/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Краснощеково;/banks/Altayskiy_kray/Krasnosschekovo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Краснощеково;/banks/Altayskiy_kray/Krasnosschekovo/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Краснощеково;/banks/Altayskiy_kray/Krasnosschekovo/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Крутиха;/banks/Altayskiy_kray/Krutiha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Крутиха;/banks/Altayskiy_kray/Krutiha/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Кулунда;/banks/Altayskiy_kray/Kulunda/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Кулунда;/banks/Altayskiy_kray/Kulunda/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Кулунда;/banks/Altayskiy_kray/Kulunda/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Курья;/banks/Altayskiy_kray/Kur~ya/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Курья;/banks/Altayskiy_kray/Kur~ya/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Кытманово;/banks/Altayskiy_kray/Kyitmanovo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Кытманово;/banks/Altayskiy_kray/Kyitmanovo/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Малиновое Озеро;/banks/Altayskiy_kray/Malinovoe_Ozero/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Мамонтово;/banks/Altayskiy_kray/Mamontovo/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Мамонтово;/banks/Altayskiy_kray/Mamontovo/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Мамонтово;/banks/Altayskiy_kray/Mamontovo/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Масальский;/banks/Altayskiy_kray/Masal~skiy/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Мирный (Зональный р-н);/banks/Altayskiy_kray/Mirnyiy_(Zonal~nyiy_r-n)/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Михайловское;/banks/Altayskiy_kray/Mihaylovskoe/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Михайловское;/banks/Altayskiy_kray/Mihaylovskoe/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Михайловское;/banks/Altayskiy_kray/Mihaylovskoe/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Михайловское;/banks/Altayskiy_kray/Mihaylovskoe/list/;Сибсоцбанк;355 место;/banks/bank/sibsocbank/
Алтайский край;Налобиха;/banks/Altayskiy_kray/Nalobiha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Нижнечуманка;/banks/Altayskiy_kray/Nizhnechumanka/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Новичиха;/banks/Altayskiy_kray/Novichiha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Новичиха;/banks/Altayskiy_kray/Novichiha/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;ВТБ 24;5 место;/banks/bank/vtb24/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;МДМ Банк;32 место;/banks/bank/mdmbank/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;Авангард;57 место;/banks/bank/avangard/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;ФорБанк;351 место;/banks/bank/forbank/
Алтайский край;Новоалтайск;/banks/Altayskiy_kray/Novoaltaysk/list/;Алтайкапиталбанк;428 место;/banks/bank/altaycapitalbank/
Алтайский край;Новоегорьевское;/banks/Altayskiy_kray/Novoegor~evskoe/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Новоегорьевское;/banks/Altayskiy_kray/Novoegor~evskoe/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Озерки (Тальменский р-н);/banks/Altayskiy_kray/Ozerki_(Tal~menskiy_r-n)/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Павловск;/banks/Altayskiy_kray/Pavlovsk/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Павловск;/banks/Altayskiy_kray/Pavlovsk/list/;Россельхозбанк;6 место;/banks/bank/rshb/
Алтайский край;Павловск;/banks/Altayskiy_kray/Pavlovsk/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Павловск;/banks/Altayskiy_kray/Pavlovsk/list/;Allbanks.ru;56 место;http://www.allbanks.ru/banks/russia/centre/moscow/8362/
Алтайский край;Панкрушиха;/banks/Altayskiy_kray/Pankrusshiha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Панкрушиха;/banks/Altayskiy_kray/Pankrusshiha/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;Первомайское;/banks/Altayskiy_kray/Pervomayskoe/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Петропавловское;/banks/Altayskiy_kray/Petropavlovskoe/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Петропавловское;/banks/Altayskiy_kray/Petropavlovskoe/list/;Совкомбанк;20 место;/banks/bank/sovcombank/
Алтайский край;поселок имени Мамонтова (Поспелихинский р-н);/banks/Altayskiy_kray/poselok_imeni_Mamontova_(Pospelihinskiy_r-n)/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Поспелиха;/banks/Altayskiy_kray/Pospeliha/list/;Сбербанк России;1 место;/banks/bank/sberbank/
Алтайский край;Поспелиха;/banks/Altayskiy_kray/Pospeliha/list/;Россельхозбанк;6 место;/banks/bank/rshb/
